source_file,source_name,row_number,year,gender,date,raw_tourney_date,tourney_id,tourney_name,raw_tourney_level,raw_round,raw_surface,normalized_level,normalized_surface,winner_id,winner_name,loser_id,loser_name,skip_reason
wta_matches_2023.csv,wta_main,2711,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PP5-8-BIH-KOS-01,BJK Cup G2 PM: BIH vs KOS,D,RR,Clay,team_cup,clay,215131,Nefisa Berberovic,215697,Arlinda Rushiti,team_competition_excluded
wta_matches_2023.csv,wta_main,2712,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PP5-8-LTU-ISR-01,BJK Cup G2 PM: LTU vs ISR,D,RR,Clay,team_cup,clay,239387,Patricija Paukstyte,238205,Mika Buchnik,team_competition_excluded
wta_matches_2023.csv,wta_main,2713,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PP5-8-LTU-ISR-01,BJK Cup G2 PM: LTU vs ISR,D,RR,Clay,team_cup,clay,223397,Klaudija Bubelyte,220174,Shavit Kimchi,team_competition_excluded
wta_matches_2023.csv,wta_main,2714,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PPO-EST-GRE-01,BJK Cup G2 PPO: EST vs GRE,D,RR,Clay,team_cup,clay,204394,Valentini Grammatikopoulou,216116,Elena Malygina,team_competition_excluded
wta_matches_2023.csv,wta_main,2715,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PPO-EST-GRE-01,BJK Cup G2 PPO: EST vs GRE,D,RR,Clay,team_cup,clay,202604,Despina Papamichail,204426,Anett Kontaveit,team_competition_excluded
wta_matches_2023.csv,wta_main,2716,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PPO-POR-GEO-01,BJK Cup G2 PPO: POR vs GEO,D,RR,Clay,team_cup,clay,213721,Ines Murta,202410,Sofia Shapatava,team_competition_excluded
wta_matches_2023.csv,wta_main,2717,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-PPO-POR-GEO-01,BJK Cup G2 PPO: POR vs GEO,D,RR,Clay,team_cup,clay,216055,Francisca Jorge,202493,Ekaterine Gorgodze,team_competition_excluded
wta_matches_2023.csv,wta_main,2718,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-REL-MLT-RSA-01,BJK Cup G2 REL: MLT vs RSA,D,RR,Clay,team_cup,clay,209712,Elaine Genovese,233728,Marilouise Van Zyl,team_competition_excluded
wta_matches_2023.csv,wta_main,2719,2023,women,2023-04-15,20230415,2023-W-FC-2023-G2-EPA-REL-MLT-RSA-01,BJK Cup G2 REL: MLT vs RSA,D,RR,Clay,team_cup,clay,221014,Francesca Curmi,233717,Suzanie Pretorius,team_competition_excluded
wta_matches_2023.csv,wta_main,2720,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CAN-BEL-01,BJK Cup QLS R1: CAN vs BEL,D,RR,Hard,team_cup,hard,220367,Leylah Fernandez,201518,Yanina Wickmayer,team_competition_excluded
wta_matches_2023.csv,wta_main,2721,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CAN-BEL-01,BJK Cup QLS R1: CAN vs BEL,D,RR,Hard,team_cup,hard,204434,Ysaline Bonaventure,201606,Rebecca Marino,team_competition_excluded
wta_matches_2023.csv,wta_main,2722,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CAN-BEL-01,BJK Cup QLS R1: CAN vs BEL,D,RR,Hard,team_cup,hard,220367,Leylah Fernandez,204434,Ysaline Bonaventure,team_competition_excluded
wta_matches_2023.csv,wta_main,2723,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CAN-BEL-01,BJK Cup QLS R1: CAN vs BEL,D,RR,Hard,team_cup,hard,213889,Greet Minnen,214684,Katherine Sebov,team_competition_excluded
wta_matches_2023.csv,wta_main,2724,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CZE-UKR-01,BJK Cup QLS R1: CZE vs UKR,D,RR,Clay,team_cup,clay,214954,Marketa Vondrousova,216146,Marta Kostyuk,team_competition_excluded
wta_matches_2023.csv,wta_main,2725,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CZE-UKR-01,BJK Cup QLS R1: CZE vs UKR,D,RR,Clay,team_cup,clay,206252,Barbora Krejcikova,215290,Katarina Zavatska,team_competition_excluded
wta_matches_2023.csv,wta_main,2726,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CZE-UKR-01,BJK Cup QLS R1: CZE vs UKR,D,RR,Clay,team_cup,clay,216146,Marta Kostyuk,206252,Barbora Krejcikova,team_competition_excluded
wta_matches_2023.csv,wta_main,2727,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-CZE-UKR-01,BJK Cup QLS R1: CZE vs UKR,D,RR,Clay,team_cup,clay,214954,Marketa Vondrousova,215290,Katarina Zavatska,team_competition_excluded
wta_matches_2023.csv,wta_main,2728,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ESP-MEX-01,BJK Cup QLS R1: ESP vs MEX,D,RR,Clay,team_cup,clay,204427,Sara Sorribes Tormo,214782,Fernanda Contreras Gomez,team_competition_excluded
wta_matches_2023.csv,wta_main,2729,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ESP-MEX-01,BJK Cup QLS R1: ESP vs MEX,D,RR,Clay,team_cup,clay,203463,Nuria Parrizas Diaz,213887,Renata Zarazua,team_competition_excluded
wta_matches_2023.csv,wta_main,2730,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ESP-MEX-01,BJK Cup QLS R1: ESP vs MEX,D,RR,Clay,team_cup,clay,203463,Nuria Parrizas Diaz,204420,Marcela Zacarias,team_competition_excluded
wta_matches_2023.csv,wta_main,2731,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-FRA-GBR-01,BJK Cup QLS R1: FRA vs GBR,D,RR,Hard,team_cup,hard,201614,Caroline Garcia,211107,Katie Boulter,team_competition_excluded
wta_matches_2023.csv,wta_main,2732,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-FRA-GBR-01,BJK Cup QLS R1: FRA vs GBR,D,RR,Hard,team_cup,hard,201427,Alize Cornet,211279,Harriet Dart,team_competition_excluded
wta_matches_2023.csv,wta_main,2733,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-FRA-GBR-01,BJK Cup QLS R1: FRA vs GBR,D,RR,Hard,team_cup,hard,201614,Caroline Garcia,211279,Harriet Dart,team_competition_excluded
wta_matches_2023.csv,wta_main,2734,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-GER-BRA-01,BJK Cup QLS R1: GER vs BRA,D,RR,Clay,team_cup,clay,206242,Beatriz Haddad Maia,204431,Anna Lena Friedsam,team_competition_excluded
wta_matches_2023.csv,wta_main,2735,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-GER-BRA-01,BJK Cup QLS R1: GER vs BRA,D,RR,Clay,team_cup,clay,213583,Tatjana Maria,206007,Laura Pigossi,team_competition_excluded
wta_matches_2023.csv,wta_main,2736,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-GER-BRA-01,BJK Cup QLS R1: GER vs BRA,D,RR,Clay,team_cup,clay,215898,Jule Niemeier,206242,Beatriz Haddad Maia,team_competition_excluded
wta_matches_2023.csv,wta_main,2737,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-GER-BRA-01,BJK Cup QLS R1: GER vs BRA,D,RR,Clay,team_cup,clay,204431,Anna Lena Friedsam,206007,Laura Pigossi,team_competition_excluded
wta_matches_2023.csv,wta_main,2738,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-KAZ-POL-01,BJK Cup QLS R1: KAZ vs POL,D,RR,Clay,team_cup,clay,201709,Yulia Putintseva,202663,Magda Linette,team_competition_excluded
wta_matches_2023.csv,wta_main,2739,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-KAZ-POL-01,BJK Cup QLS R1: KAZ vs POL,D,RR,Clay,team_cup,clay,214981,Elena Rybakina,216579,Weronika Falkowska,team_competition_excluded
wta_matches_2023.csv,wta_main,2740,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-KAZ-POL-01,BJK Cup QLS R1: KAZ vs POL,D,RR,Clay,team_cup,clay,214981,Elena Rybakina,202663,Magda Linette,team_competition_excluded
wta_matches_2023.csv,wta_main,2741,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ROU-SLO-01,BJK Cup QLS R1: ROU vs SLO,D,RR,Clay,team_cup,clay,202536,Ana Bogdan,215219,Kaja Juvan,team_competition_excluded
wta_matches_2023.csv,wta_main,2742,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ROU-SLO-01,BJK Cup QLS R1: ROU vs SLO,D,RR,Clay,team_cup,clay,211713,Jaqueline Cristian,214461,Tamara Zidansek,team_competition_excluded
wta_matches_2023.csv,wta_main,2743,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ROU-SLO-01,BJK Cup QLS R1: ROU vs SLO,D,RR,Clay,team_cup,clay,214461,Tamara Zidansek,202536,Ana Bogdan,team_competition_excluded
wta_matches_2023.csv,wta_main,2744,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-ROU-SLO-01,BJK Cup QLS R1: ROU vs SLO,D,RR,Clay,team_cup,clay,215219,Kaja Juvan,211713,Jaqueline Cristian,team_competition_excluded
wta_matches_2023.csv,wta_main,2745,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-SVK-ITA-01,BJK Cup QLS R1: SVK vs ITA,D,RR,Hard,team_cup,hard,202429,Camila Giorgi,203533,Anna Karolina Schmiedlova,team_competition_excluded
wta_matches_2023.csv,wta_main,2746,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-SVK-ITA-01,BJK Cup QLS R1: SVK vs ITA,D,RR,Hard,team_cup,hard,203354,Martina Trevisan,214149,Viktoria Hruncakova,team_competition_excluded
wta_matches_2023.csv,wta_main,2747,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-SVK-ITA-01,BJK Cup QLS R1: SVK vs ITA,D,RR,Hard,team_cup,hard,203533,Anna Karolina Schmiedlova,211148,Jasmine Paolini,team_competition_excluded
wta_matches_2023.csv,wta_main,2748,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-SVK-ITA-01,BJK Cup QLS R1: SVK vs ITA,D,RR,Hard,team_cup,hard,214149,Viktoria Hruncakova,220714,Elisabetta Cocciaretto,team_competition_excluded
wta_matches_2023.csv,wta_main,2749,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-USA-AUT-01,BJK Cup QLS R1: USA vs AUT,D,RR,Hard,team_cup,hard,221103,Coco Gauff,211814,Julia Grabher,team_competition_excluded
wta_matches_2023.csv,wta_main,2750,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-USA-AUT-01,BJK Cup QLS R1: USA vs AUT,D,RR,Hard,team_cup,hard,202468,Jessica Pegula,221257,Sinja Kraus,team_competition_excluded
wta_matches_2023.csv,wta_main,2751,2023,women,2023-04-14,20230414,2023-W-FC-2023-QLS-M-USA-AUT-01,BJK Cup QLS R1: USA vs AUT,D,RR,Hard,team_cup,hard,202468,Jessica Pegula,211814,Julia Grabher,team_competition_excluded
wta_matches_2023.csv,wta_main,2752,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,215219,Kaja Juvan,201548,Ajla Tomljanovic,team_competition_excluded
wta_matches_2023.csv,wta_main,2753,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,214461,Tamara Zidansek,201611,Daria Saville,team_competition_excluded
wta_matches_2023.csv,wta_main,2754,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,222328,Linda Noskova,232447,Celine Naef,team_competition_excluded
wta_matches_2023.csv,wta_main,2755,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,213631,Marie Bouzkova,203530,Viktorija Golubic,team_competition_excluded
wta_matches_2023.csv,wta_main,2756,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,203354,Martina Trevisan,201427,Alize Cornet,team_competition_excluded
wta_matches_2023.csv,wta_main,2757,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211148,Jasmine Paolini,201614,Caroline Garcia,team_competition_excluded
wta_matches_2023.csv,wta_main,2758,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,222233,Marina Stakusic,214119,Rebeka Masarova,team_competition_excluded
wta_matches_2023.csv,wta_main,2759,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,220367,Leylah Fernandez,204427,Sara Sorribes Tormo,team_competition_excluded
wta_matches_2023.csv,wta_main,2760,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,204411,Storm Hunter,206363,Anna Danilina,team_competition_excluded
wta_matches_2023.csv,wta_main,2761,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,203354,Martina Trevisan,220332,Eva Lys,team_competition_excluded
wta_matches_2023.csv,wta_main,2762,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,201709,Yulia Putintseva,214040,Kimberly Birrell,team_competition_excluded
wta_matches_2023.csv,wta_main,2763,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,211148,Jasmine Paolini,204431,Anna Lena Friedsam,team_competition_excluded
wta_matches_2023.csv,wta_main,2764,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,203389,Danielle Collins,232447,Celine Naef,team_competition_excluded
wta_matches_2023.csv,wta_main,2765,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,222233,Marina Stakusic,211684,Magdalena Frech,team_competition_excluded
wta_matches_2023.csv,wta_main,2766,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,213550,Sofia Kenin,203530,Viktorija Golubic,team_competition_excluded
wta_matches_2023.csv,wta_main,2767,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,220367,Leylah Fernandez,202663,Magda Linette,team_competition_excluded
wta_matches_2023.csv,wta_main,2768,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,216262,Clara Burel,215898,Jule Niemeier,team_competition_excluded
wta_matches_2023.csv,wta_main,2769,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,215219,Kaja Juvan,206363,Anna Danilina,team_competition_excluded
wta_matches_2023.csv,wta_main,2770,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,201709,Yulia Putintseva,214461,Tamara Zidansek,team_competition_excluded
wta_matches_2023.csv,wta_main,2771,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,219875,Varvara Gracheva,213583,Tatjana Maria,team_competition_excluded
wta_matches_2023.csv,wta_main,2772,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,214119,Rebeka Masarova,203514,Katarzyna Kawa,team_competition_excluded
wta_matches_2023.csv,wta_main,2773,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,203389,Danielle Collins,211701,Katerina Siniakova,team_competition_excluded
wta_matches_2023.csv,wta_main,2774,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,214954,Marketa Vondrousova,213550,Sofia Kenin,team_competition_excluded
wta_matches_2023.csv,wta_main,2775,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,RR,Hard,team_cup,hard,204427,Sara Sorribes Tormo,202663,Magda Linette,team_competition_excluded
wta_matches_2023.csv,wta_main,2776,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,203354,Martina Trevisan,215219,Kaja Juvan,team_competition_excluded
wta_matches_2023.csv,wta_main,2777,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,211148,Jasmine Paolini,214461,Tamara Zidansek,team_competition_excluded
wta_matches_2023.csv,wta_main,2778,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,206252,Barbora Krejcikova,222233,Marina Stakusic,team_competition_excluded
wta_matches_2023.csv,wta_main,2779,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,220367,Leylah Fernandez,214954,Marketa Vondrousova,team_competition_excluded
wta_matches_2023.csv,wta_main,2780,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,F,Hard,team_cup,hard,222233,Marina Stakusic,203354,Martina Trevisan,team_competition_excluded
wta_matches_2023.csv,wta_main,2781,2023,women,2023-11-07,20231107,2023-W-FC-2023-FLS,BJK Cup Finals,D,F,Hard,team_cup,hard,220367,Leylah Fernandez,211148,Jasmine Paolini,team_competition_excluded
wta_matches_2023.csv,wta_main,2782,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,215785,Camila Osorio,215988,Mai Hontama,team_competition_excluded
wta_matches_2023.csv,wta_main,2783,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211702,Nao Hibino,202464,Yuliana Lizarazo,team_competition_excluded
wta_matches_2023.csv,wta_main,2784,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211817,Elena Gabriela Ruse,239392,Mia Ristic,team_competition_excluded
wta_matches_2023.csv,wta_main,2785,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,220699,Julia Riera,203533,Anna Karolina Schmiedlova,team_competition_excluded
wta_matches_2023.csv,wta_main,2786,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211713,Jaqueline Cristian,202434,Aleksandra Krunic,team_competition_excluded
wta_matches_2023.csv,wta_main,2787,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,206007,Laura Pigossi,216213,Sohyun Park,team_competition_excluded
wta_matches_2023.csv,wta_main,2788,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,214149,Viktoria Hruncakova,206408,Nadia Podoroska,team_competition_excluded
wta_matches_2023.csv,wta_main,2789,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,206242,Beatriz Haddad Maia,220454,Yeon Woo Ku,team_competition_excluded
wta_matches_2023.csv,wta_main,2790,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,215785,Camila Osorio,211702,Nao Hibino,team_competition_excluded
wta_matches_2023.csv,wta_main,2791,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,215988,Mai Hontama,211864,Maria Fernanda Herazo Gonzalez,team_competition_excluded
wta_matches_2023.csv,wta_main,2792,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211843,Anhelina Kalinina,215480,Suzan Lamens,team_competition_excluded
wta_matches_2023.csv,wta_main,2793,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,201551,Arantxa Rus,215035,Dayana Yastremska,team_competition_excluded
wta_matches_2023.csv,wta_main,2794,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,260761,Renata Jamrichova,206408,Nadia Podoroska,team_competition_excluded
wta_matches_2023.csv,wta_main,2795,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,214782,Fernanda Contreras Gomez,201481,Tamira Paszek,team_competition_excluded
wta_matches_2023.csv,wta_main,2796,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,213646,Dalma Galfi,213889,Greet Minnen,team_competition_excluded
wta_matches_2023.csv,wta_main,2797,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,206242,Beatriz Haddad Maia,216213,Sohyun Park,team_competition_excluded
wta_matches_2023.csv,wta_main,2798,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,214149,Viktoria Hruncakova,220699,Julia Riera,team_competition_excluded
wta_matches_2023.csv,wta_main,2799,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211643,Kajsa Rinaldo Persson,214839,Jodie Burrage,team_competition_excluded
wta_matches_2023.csv,wta_main,2800,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,221257,Sinja Kraus,205892,Giuliana Olmos,team_competition_excluded
wta_matches_2023.csv,wta_main,2801,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,201518,Yanina Wickmayer,214388,Anna Bondar,team_competition_excluded
wta_matches_2023.csv,wta_main,2802,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211107,Katie Boulter,216385,Caijsa Wilda Hennemann,team_competition_excluded
wta_matches_2023.csv,wta_main,2803,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211843,Anhelina Kalinina,201551,Arantxa Rus,team_competition_excluded
wta_matches_2023.csv,wta_main,2804,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,215035,Dayana Yastremska,215480,Suzan Lamens,team_competition_excluded
wta_matches_2023.csv,wta_main,2805,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211107,Katie Boulter,211643,Kajsa Rinaldo Persson,team_competition_excluded
wta_matches_2023.csv,wta_main,2806,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,214782,Fernanda Contreras Gomez,221257,Sinja Kraus,team_competition_excluded
wta_matches_2023.csv,wta_main,2807,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,213889,Greet Minnen,214388,Anna Bondar,team_competition_excluded
wta_matches_2023.csv,wta_main,2808,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,201481,Tamira Paszek,205892,Giuliana Olmos,team_competition_excluded
wta_matches_2023.csv,wta_main,2809,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211279,Harriet Dart,216385,Caijsa Wilda Hennemann,team_competition_excluded
wta_matches_2023.csv,wta_main,2810,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,201518,Yanina Wickmayer,213646,Dalma Galfi,team_competition_excluded
wta_matches_2023.csv,wta_main,2811,2023,women,2023-11-10,20231110,2023-W-FC-2023-POS,BJK Cup Playoffs,D,RR,Hard,team_cup,hard,211713,Jaqueline Cristian,236957,Lola Radivojevic,team_competition_excluded
atp_matches_2024.csv,atp_main,2818,2024,men,2024-09-14,20240914,2024-M-DC-2024-FLS-1-M-A-BEL-BRA-01,Davis Cup Finals RR: BEL vs BRA,D,RR,Hard,team_cup,hard,211663,Joao Fonseca,209920,Raphael Collignon,team_competition_excluded
atp_matches_2024.csv,atp_main,2819,2024,men,2024-09-14,20240914,2024-M-DC-2024-FLS-1-M-A-BEL-BRA-01,Davis Cup Finals RR: BEL vs BRA,D,RR,Hard,team_cup,hard,106329,Thiago Monteiro,200267,Zizou Bergs,team_competition_excluded
atp_matches_2024.csv,atp_main,2820,2024,men,2024-09-13,20240913,2024-M-DC-2024-FLS-1-M-A-ITA-BEL-01,Davis Cup Finals RR: ITA vs BEL,D,RR,Hard,team_cup,hard,126610,Matteo Berrettini,210696,Alexander Blockx,team_competition_excluded
atp_matches_2024.csv,atp_main,2821,2024,men,2024-09-13,20240913,2024-M-DC-2024-FLS-1-M-A-ITA-BEL-01,Davis Cup Finals RR: ITA vs BEL,D,RR,Hard,team_cup,hard,200267,Zizou Bergs,207925,Flavio Cobolli,team_competition_excluded
atp_matches_2024.csv,atp_main,2822,2024,men,2024-09-11,20240911,2024-M-DC-2024-FLS-1-M-A-ITA-BRA-01,Davis Cup Finals RR: ITA vs BRA,D,RR,Hard,team_cup,hard,126610,Matteo Berrettini,211663,Joao Fonseca,team_competition_excluded
atp_matches_2024.csv,atp_main,2823,2024,men,2024-09-11,20240911,2024-M-DC-2024-FLS-1-M-A-ITA-BRA-01,Davis Cup Finals RR: ITA vs BRA,D,RR,Hard,team_cup,hard,208286,Matteo Arnaldi,106329,Thiago Monteiro,team_competition_excluded
atp_matches_2024.csv,atp_main,2824,2024,men,2024-09-15,20240915,2024-M-DC-2024-FLS-1-M-A-ITA-NED-01,Davis Cup Finals RR: ITA vs NED,D,RR,Hard,team_cup,hard,126610,Matteo Berrettini,122298,Botic Van De Zandschulp,team_competition_excluded
atp_matches_2024.csv,atp_main,2825,2024,men,2024-09-15,20240915,2024-M-DC-2024-FLS-1-M-A-ITA-NED-01,Davis Cup Finals RR: ITA vs NED,D,RR,Hard,team_cup,hard,207925,Flavio Cobolli,134868,Tallon Griekspoor,team_competition_excluded
