source,file,gender,player_id,player_key,player_name,result,opponent_id,opponent_key,opponent_name,date,tournament,level,surface,round,score
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,105700,men:sackmann:105700,Jose Pereira,20230312,Vina Del Mar CH,C,Clay,Q1,6-2 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,105376,men:sackmann:105376,Peter Gojowczyk,20230605,Tyler CH,C,Hard,R32,7-5 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,win,105960,men:sackmann:105960,Evan King,20230626,Medellin CH,C,Clay,Q1,3-6 7-5 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,105944,men:sackmann:105944,Juan Sebastian Gomez,20230626,Medellin CH,C,Clay,Q2,4-6 6-3 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,win,200031,men:sackmann:200031,Lucas Catarina,20230703,Santa Fe CH,C,Clay,R32,6-2 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,208046,men:sackmann:208046,Pedro Boscardin Dias,20230703,Santa Fe CH,C,Clay,R16,7-6(6) 4-6 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200335,men:sackmann:200335,Felipe Meligeni Alves,20231023,Curitiba CH,C,Clay,R32,7-6(6) 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,105487,men:sackmann:105487,Facundo Bagnis,20230306,Santiago CH,C,Clay,R32,6-0 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,win,122078,men:sackmann:122078,Dmitry Popko,20230424,Savannah CH,C,Clay,Q1,7-6(4) 2-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,win,209124,men:sackmann:209124,Blu Baker,20230424,Savannah CH,C,Clay,Q2,6-4 4-6 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,106283,men:sackmann:106283,Mitchell Krueger,20230424,Savannah CH,C,Clay,R32,7-5 7-6(13)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,win,121411,men:sackmann:121411,Moez Echargui,20230410,Sarasota CH,C,Clay,Q1,7-6(4) 7-6(3)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,126206,men:sackmann:126206,Alex Rybakov,20230410,Sarasota CH,C,Clay,Q2,5-7 6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,111581,men:sackmann:111581,Michael Mmoh,20230116,Australian Open,G,Hard,Q1,6-1 6-0
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,207803,men:sackmann:207803,Igor Gimenez,20231002,Campinas CH,C,Clay,Q1,6-1 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210029,men:sackmann:210029,Bruno Kuzuhara,loss,126555,men:sackmann:126555,Tung Lin Wu,20230529,Little Rock CH,C,Hard,R32,6-3 4-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2023.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,126197,men:sackmann:126197,Orlando Luz,20230911,Santa Cruz De La Sierra CH,C,Clay,R32,7-5 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208843,men:sackmann:208843,Jerome Kym,20240826,Us Open,G,Hard,Q1,6-1 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,111515,men:sackmann:111515,Thai Son Kwiatkowski,20240115,Indian Wells 1 CH,C,Hard,R32,6-3 7-6(6)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200587,men:sackmann:200587,Brandon Holt,20240122,Indian Wells 2 CH,C,Hard,R16,6-3 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,123896,men:sackmann:123896,Matija Pecotic,20240122,Indian Wells 2 CH,C,Hard,R32,7-6(5) 0-6 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,111578,men:sackmann:111578,Stefan Kozlov,20240122,Indian Wells 2 CH,C,Hard,Q2,7-6(6) 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,122548,men:sackmann:122548,Edan Leshem,20240122,Indian Wells 2 CH,C,Hard,Q1,7-5 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209088,men:sackmann:209088,Quinn Vandecasteele,20240129,Cleveland CH,C,Hard,R32,6-4 4-6 7-6(3)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,106203,men:sackmann:106203,Pedro Sakamoto,20240325,Sao Leopoldo CH,C,Clay,R32,6-2 6-0
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207815,men:sackmann:207815,Guido Ivan Justo,20240325,Sao Leopoldo CH,C,Clay,Q2,7-6(5) 2-6 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207803,men:sackmann:207803,Igor Gimenez,20240325,Sao Leopoldo CH,C,Clay,Q1,3-6 6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,207595,men:sackmann:207595,Mateo Barreiros Reyes,20240401,Florianopolis CH,C,Clay,Q1,4-6 7-6(6) 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,122669,men:sackmann:122669,Juan Pablo Varillas,20240408,Sarasota CH,C,Clay,R32,6-0 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,106310,men:sackmann:106310,Alexander Ritschard,20240415,Tallahassee CH,C,Clay,R32,6-4 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,126206,men:sackmann:126206,Alex Rybakov,20240415,Tallahassee CH,C,Clay,Q2,7-6(3) 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,208051,men:sackmann:208051,Axel Nefve,20240415,Tallahassee CH,C,Clay,Q1,6-4 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,122078,men:sackmann:122078,Dmitry Popko,20240422,Savannah CH,C,Clay,R32,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,144985,men:sackmann:144985,Ergi Kirkin,20240429,Porto Alegre CH,C,Clay,R16,3-6 6-4 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207803,men:sackmann:207803,Igor Gimenez,20240429,Porto Alegre CH,C,Clay,R32,7-6(5) 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200273,men:sackmann:200273,Hady Habib,20240506,Santos CH,C,Clay,QF,7-6(5) 1-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,144985,men:sackmann:144985,Ergi Kirkin,20240506,Santos CH,C,Clay,R16,6-3 4-6 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,106057,men:sackmann:106057,Facundo Mena,20240506,Santos CH,C,Clay,R32,6-3 7-6(5)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,211346,men:sackmann:211346,Andres Martin,20240527,Little Rock CH,C,Hard,Q2,6-1 4-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,206309,men:sackmann:206309,Boris Kozlov,20240527,Little Rock CH,C,Hard,Q1,3-6 6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209406,men:sackmann:209406,Abedallah Shelbayh,20240603,Tyler CH,C,Hard,R16,6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207728,men:sackmann:207728,Moerani Bouzige,20240603,Tyler CH,C,Hard,R32,6-7(6) 7-6(7) 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,132052,men:sackmann:132052,Christian Langmo,20240701,Bloomfield Hills CH,C,Hard,Q2,3-6 7-6(3) 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,144731,men:sackmann:144731,Kody Pearson,20240701,Bloomfield Hills CH,C,Hard,Q1,6-1 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,207352,men:sackmann:207352,Bu Yunchaokete,20240715,Granby CH,C,Hard,QF,4-6 6-4 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,200677,men:sackmann:200677,Rio Noguchi,20240715,Granby CH,C,Hard,R16,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,200008,men:sackmann:200008,Alexis Galarneau,20240715,Granby CH,C,Hard,R32,5-7 7-5 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,210460,men:sackmann:210460,Nishesh Basavareddy,20240715,Granby CH,C,Hard,Q2,1-6 7-6(7) 1-1 RET
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,210691,men:sackmann:210691,Joshua Lapadat,20240715,Granby CH,C,Hard,Q1,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,210136,men:sackmann:210136,Mark Lajal,20240722,Chicago CH,C,Hard,Q1,6-3 7-6(1)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209334,men:sackmann:209334,Micah Braswell,20240729,Lexington CH,C,Hard,R32,7-6(4) 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,207987,men:sackmann:207987,Ryuki Matsuda,20240805,Lincoln CH,C,Hard,Q2,6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,106254,men:sackmann:106254,Calum Puttergill,20240805,Lincoln CH,C,Hard,Q1,6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208118,men:sackmann:208118,Eliot Spizzirri,20240909,Las Vegas CH,C,Hard,R32,7-5 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200748,men:sackmann:200748,Andres Andrade,20240916,Columbus CH,C,Hard,R32,6-1 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208342,men:sackmann:208342,Tyler Zink,20240923,Charleston CH,C,Hard,Q1,6-2 3-6 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209326,men:sackmann:209326,Murphy Cassone,20240930,Tiburon CH,C,Hard,Q1,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209262,men:sackmann:209262,Tristan Schoolkate,20241007,Fairfield CH,C,Hard,R32,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200711,men:sackmann:200711,Nicolas Mejia,20241014,Calgary CH,C,Hard,R32,6-4 7-6(0)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,111788,men:sackmann:111788,Naoki Nakagawa,20241028,Charlottesville CH,C,Hard,Q2,6-1 7-6(4)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,202333,men:sackmann:202333,Keegan Smith,20241028,Charlottesville CH,C,Hard,Q1,6-4 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2024.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,211501,men:sackmann:211501,Kenta Miyoshi,20241104,Knoxville CH,C,Hard,Q1,6-2 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,106172,men:sackmann:106172,Maxime Chazal,20250113,Buenos Aires Tigre CH,C,Clay,Q1,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,207663,men:sackmann:207663,Nikolas Sanchez Izquierdo,20250127,Piracicaba CH,C,Clay,Q1,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,212218,men:sackmann:212218,Rohan  Murali,20250224,San Diego CH,C,Hard,Q1,6-4 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,105180,men:sackmann:105180,Daniel Dutra Da Silva,20250407,Sarasota CH,C,Clay,Q2,6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,208132,men:sackmann:208132,Noah Schachter,20250407,Sarasota CH,C,Clay,Q1,6-3 6-0
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,210178,men:sackmann:210178,Juan Carlos Prado Angelo,20250414,Tallahassee CH,C,Clay,Q1,6-4 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200516,men:sackmann:200516,Patrick Kypson,20250421,Savannah CH,C,Clay,Q2,6-3 7-6(4)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207181,men:sackmann:207181,Govind Nanda,20250421,Savannah CH,C,Clay,Q1,7-6(7) 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209875,men:sackmann:209875,Alex Barrena,20250428,Porto Alegre CH,C,Clay,R32,6-2 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209254,men:sackmann:209254,Valerio Aboian,20250428,Porto Alegre CH,C,Clay,Q2,6-4 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,212496,men:sackmann:212496,Pedro Pinto,20250428,Porto Alegre CH,C,Clay,Q1,6-1 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208223,men:sackmann:208223,Alvaro Guillen Meza,20250505,Santos CH,C,Clay,R16,1-6 6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,138485,men:sackmann:138485,Conner Huertas Del Pino,20250505,Santos CH,C,Clay,R32,6-4 3-6 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,133820,men:sackmann:133820,Ignacio Monzon,20250505,Santos CH,C,Clay,Q2,6-2 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,208411,men:sackmann:208411,Daniel Antonio Nunez,20250505,Santos CH,C,Clay,Q1,6-4 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,202271,men:sackmann:202271,Lorenzo Joaquin Rodriguez,20250512,Bogota CH,C,Clay,R32,6-4 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,209898,men:sackmann:209898,Dali Blanch,20250609,Santa Fe CH,C,Clay,R16,7-5 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,208364,men:sackmann:208364,Franco Roncadelli,20250609,Santa Fe CH,C,Clay,R32,6-0 2-6 7-5
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,210545,men:sackmann:210545,Luis Carlos Alvarez,20250616,Santa Cruz de la Sierra CH,C,Clay,Q2,6-0 7-6(6)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208913,men:sackmann:208913,Juan Bautista Torres,20250623,Lima CH,C,Clay,R32,7-6(5) 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207803,men:sackmann:207803,Igor Gimenez,20250623,Lima CH,C,Clay,Q2,6-2 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,210545,men:sackmann:210545,Luis Carlos Alvarez,20250623,Lima CH,C,Clay,Q1,4-6 6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,132041,men:sackmann:132041,Alfredo Perez,20250811,Barranquilla CH,C,Hard,R16,5-7 6-4 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,207546,men:sackmann:207546,Pol Martin Tiffon,20250811,Barranquilla CH,C,Hard,R32,4-6 6-4 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,210098,men:sackmann:210098,Victor Lilov,20250811,Barranquilla CH,C,Hard,Q2,6-4 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,101495,men:sackmann:101495,Miguel Tobon,20251013,Curitiba CH,C,Clay,Q2,6-3 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,105868,men:sackmann:105868,Wilson Leite,20251013,Curitiba CH,C,Clay,Q1,7-5 4-6 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,105911,men:sackmann:105911,Andrea Collarini,20251020,Costa do Sauipe CH,C,Clay,Q2,6-0 4-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2025.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,206307,men:sackmann:206307,Joao Lucas Reis Da Silva,20251117,Florianopolis CH,C,Clay,R32,6-1 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,106162,men:sackmann:106162,Franco Agamenone,20260112,Buenos Aires 1 CH,C,Clay,R32,6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,105868,men:sackmann:105868,Wilson Leite,20260112,Buenos Aires 1 CH,C,Clay,Q2,7-6(2) 3-6 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,211658,men:sackmann:211658,Tomas Martinez,20260112,Buenos Aires 1 CH,C,Clay,Q1,7-6(4) 6-0
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,211661,men:sackmann:211661,Juan Estevez,20260119,Itajai CH,C,Clay,Q2,6-4 7-6(4)
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,212971,men:sackmann:212971,Tsz Fu Wong,20260119,Itajai CH,C,Clay,Q1,6-3 6-1
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,200748,men:sackmann:200748,Andres Andrade,20260406,Sarasota CH,C,Clay,R32,7-6(8) 4-6 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,208586,men:sackmann:208586,Joshua Sheehy,20260406,Sarasota CH,C,Clay,Q2,7-5 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,134490,men:sackmann:134490,Justin Roberts,20260406,Sarasota CH,C,Clay,Q1,6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,210558,men:sackmann:210558,Hynek Barton,20260413,Tallahassee CH,C,Clay,R32,4-6 6-4 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,202297,men:sackmann:202297,Dan Martin,20260413,Tallahassee CH,C,Clay,Q2,6-3 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,127123,men:sackmann:127123,Mateus Alves,20260413,Tallahassee CH,C,Clay,Q1,4-6 6-4 6-2
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208342,men:sackmann:208342,Tyler Zink,20260420,Savannah CH,C,Clay,Q2,6-3 4-6 6-4
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,209246,men:sackmann:209246,Alan Magadan,20260420,Savannah CH,C,Clay,Q1,7-5 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,210250,men:sackmann:210250,Erik Arutiunian,20260525,Little Rock CH,C,Hard,Q2,7-6(4) 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,105554,men:sackmann:105554,Daniel Evans,20260525,Little Rock CH,C,Hard,Q1,6-2 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,loss,208649,men:sackmann:208649,Andrew Fenty,20260601,Tyler CH,C,Hard,Q2,6-3 6-3
raw_csv,data/raw/sackmann/atp/atp_matches_qual_chall_2026.csv,men,210044,men:sackmann:210044,Bruno Kuzuhara,win,109054,men:sackmann:109054,Daniel Masur,20260601,Tyler CH,C,Hard,Q1,6-2 6-2
